"Ctrl_Record_ID_Review","Ctrl_nameRecordedBy_Standard","Ctrl_recordNumber_Standard","Ctrl_key_family_recordedBy_recordNumber","Ctrl_key_year_recordedBy_recordNumber","wcvp_kew_id","wcvp_family","wcvp_genus","wcvp_species","wcvp_infraspecies","wcvp_taxon_name","wcvp_authors","wcvp_rank","wcvp_taxonomic_status","wcvp_accepted_kew_id","wcvp_accepted_name","wcvp_accepted_authors","wcvp_parent_kew_id","wcvp_parent_name","wcvp_parent_authors","wcvp_reviewed","wcvp_publication","wcvp_original_name_id","wcvp_TAXON_NAME_U","wcvp_searchNotes","wcvp_searchedName","fb2020_taxonID","fb2020_acceptedNameUsageID","fb2020_parentNameUsageID","fb2020_originalNameUsageID","fb2020_scientificName","fb2020_namePublishedIn","fb2020_namePublishedInYear","fb2020_higherClassification","fb2020_family","fb2020_specificEpithet","fb2020_infraspecificEpithet","fb2020_taxonRank","fb2020_scientificNameAuthorship","fb2020_taxonomicStatus","fb2020_nomenclaturalStatus","fb2020_modified","fb2020_bibliographicCitation","fb2020_references","fb2020_scientificNamewithoutAuthorship","fb2020_scientificNamewithoutAuthorship_U","fb2020_searchNotes","fb2020_searchedName","Ctrl_occurrenceID","Ctrl_bibliographicCitation","Ctrl_downloadAsSynonym","Ctrl_scientificNameSearched","Ctrl_scientificNameReference","Ctrl_acceptedNameUsage","Ctrl_scientificNameAuthorship","Ctrl_scientificName","Ctrl_scientificNameOriginalSource","Ctrl_family","Ctrl_genus","Ctrl_specificEpithet","Ctrl_infraspecificEpithet","Ctrl_modified","Ctrl_institutionCode","Ctrl_collectionCode","Ctrl_catalogNumber","Ctrl_identificationQualifier","Ctrl_identifiedBy","Ctrl_dateIdentified","Ctrl_typeStatus","Ctrl_recordNumber","Ctrl_recordedBy","Ctrl_fieldNumber","Ctrl_country","Ctrl_stateProvince","Ctrl_municipality","Ctrl_locality","Ctrl_year","Ctrl_month","Ctrl_day","Ctrl_decimalLatitude","Ctrl_decimalLongitude","Ctrl_occurrenceRemarks","Ctrl_comments","Ctrl_taxonRank","Ctrl_voucherAmostra","Ctrl_amostraVerificada","Ctrl_naoPossivelVerificar","Ctrl_observacaoNaoPossivelVerificar","Ctrl_dataVerificacao","Ctrl_verificadoPor","Ctrl_emailVerificador","Ctrl_scientificName_verified","Ctrl_family_verified","link_imagem_amostra","tombo","Ctrl_recordedBy_U"
862,"FERNANDEZ",1662,"SAPINDACEAE_FERNANDEZ_1662","2023_FERNANDEZ_1662",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not found","Talisia","jabot=VIES:VIES062751","jabot",,,,,,"Talisia","Talisia","SAPINDACEAE","Talisia",,,2024-07-19,"VIES","VIES","VIES062751",,,,,"1662","Fernandez, E.P.",,"Brasil","Bahia","Prado","Trilha Histórica do PND. Parque Nacional do Descobrimento",2023,"8","17",-17.0783334,-39.2677778,"NA, Arvoreta c/ cerca de 2,5 m, terrícola, semi-heliófila; comum; folhas verdes discolores; botões florais esverdeados; botões florais alvos",,"GENUS",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=VIES&codtestemunho=062751","VIES_VIES062751","FERNANDEZ, E.P."
2133,"FERNANDEZ",1660,"POACEAE_FERNANDEZ_1660","2023_FERNANDEZ_1660",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=VIES062750","splink",,,,,,,,"POACEAE",,,,,"UFES","VIES","62750",,,,,"1660","Fernandez, E.P.; Amorim, A.M.; Forzza, R.C.; Crispim, G.; Fukuda, J.; Barbosa, L.M.; Paixão, J.L.",,"Brasil","Bahia","Prado","Trilha Histórica do PND. Parque Nacional do Descobrimento",2023,"8","17",-17.0783334,-39.2677778,"<nO>Erva ereta c/ cerca de 0,5 m; terrícola,semi-heliófila; folhas verdes levemente discolores; frutos verdes</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/VIES062750","VIES_62750","FERNANDEZ, E.P.; AMORIM, A.M.; FORZZA, R.C.; CRISPIM, G.; FUKUDA, J.; BARBOSA, L.M.; PAIXÃO, J.L."
2138,"FERNANDEZ",1662,"SAPINDACEAE_FERNANDEZ_1662","2023_FERNANDEZ_1662",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not found","Talisia","splink=VIES062751","splink",,,,,,"Talisia","Talisia","SAPINDACEAE","Talisia",,,,"UFES","VIES","62751",,,,,"1662","Fernandez, E.P.; Amorim, A.M.; Forzza, R.C.; Crispim, G.; Fukuda, J.; Barbosa, L.M.; Paixão, J.L.",,"Brasil","Bahia","Prado","Trilha Histórica do PND. Parque Nacional do Descobrimento",2023,"8","17",-17.0783334,-39.2677778,"<nO>Arvoreta c/ cerca de 2,5 m, terrícola, semi-heliófila; comum; folhas verdes discolores; botões florais esverdeados; botões florais alvos</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/VIES062751","VIES_62751","FERNANDEZ, E.P.; AMORIM, A.M.; FORZZA, R.C.; CRISPIM, G.; FUKUDA, J.; BARBOSA, L.M.; PAIXÃO, J.L."
2139,"FERNANDEZ",1654,"CLUSIACEAE_FERNANDEZ_1654","2023_FERNANDEZ_1654",,,,,,,,,,,,,,,,,,,,,,101370,,6883,101205,"Tovomita fructipendula (Ruiz & Pav.) Cambess.","Mémoires du Muséum d'Histoire Naturelle 16: 419 1828",1828,"Flora e Funga;Angiospermas;Clusiaceae Lindl.;Tovomita Aubl.;Tovomita fructipendula (Ruiz & Pav.) Cambess.","CLUSIACEAE","fructipendula",,"ESPECIE","(Ruiz & Pav.) Cambess.","NOME_ACEITO","NOME_CORRETO",2023-08-12 17:20:31.533,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB101370","Tovomita fructipendula","TOVOMITA FRUCTIPENDULA","NOME_ACEITO","Tovomita fructipendula","splink=VIES062749","splink",,,,,"(Ruiz & Pav.) Cambess.","Tovomita fructipendula","Tovomita fructipendula","CLUSIACEAE","Tovomita","fructipendula",,,"UFES","VIES","62749",,"Gomes, M.","2023",,"1654","Fernandez, E.P.; Amorim, A.M.; Forzza, R.C.; Crispim, G.; Fukuda, J.; Barbosa, L.M.; Paixão, J.L.",,"Brasil","Bahia","Prado","Trilha Histórica do PND. Parque Nacional do Descobrimento",2023,"8","17",-17.0783334,-39.2677778,"<nO>Arvoreta c/ cerca de 1,80 m; folhas verdes discolores; frutos castanhos maduros</nO>",,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/VIES062749","VIES_62749","FERNANDEZ, E.P.; AMORIM, A.M.; FORZZA, R.C.; CRISPIM, G.; FUKUDA, J.; BARBOSA, L.M.; PAIXÃO, J.L."
432,"FRAGA",4234,"LEGUMINOSAE_FRAGA_4234","2024_FRAGA_4234",,,,,,,,,,,,,,,,,,,,,,22940,,22939,,"Dialium guianense (Aubl.) Sandwith","Lloydia: A Quarterly Journal of Biological Science 2: p 184 1939",1939,"Flora e Funga;Angiospermas;Fabaceae Lindl.;Dialium L.;Dialium guianense (Aubl.) Sandwith","FABACEAE","guianense",,"ESPECIE","(Aubl.) Sandwith","NOME_ACEITO","NOME_CORRETO",2023-10-13 20:51:29.601,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB22940","Dialium guianense","DIALIUM GUIANENSE","NOME_ACEITO","Dialium guianense","jabot=RB:RB01560028","jabot",,,,,"(Aubl.) Sandwith","Dialium guianense","Dialium guianense (Aubl.) Sandwith","LEGUMINOSAE","Dialium","guianense",,2024-08-19,"RB","RB","RB01560028",,,,,"4234","C.N. Fraga",,"Brasil","Bahia","Prado","Trilha da Gameleira.",2024,"4","29",-17.1338889,-39.3325,"NA, Árvore ca. 15m. Frutos verdes",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=01560028","RB_RB01560028","C.N. FRAGA"
447,"FRAGA",4231,"BIGNONIACEAE_FRAGA_4231","2024_FRAGA_4231",,,,,,,,,,,,,,,,,,,,,,113528,,113521,112952,"Mansoa hymenaea (DC.) A.H.Gentry","Ann. Missouri Bot. Gard. 66: 782 1980",1980,"Flora e Funga;Angiospermas;Bignoniaceae Juss.;Mansoa DC.;Mansoa hymenaea (DC.) A.H.Gentry","BIGNONIACEAE","hymenaea",,"ESPECIE","(DC.) A.H.Gentry","NOME_ACEITO","NOME_CORRETO",2016-07-24 21:13:46.029,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB113528","Mansoa hymenaea","MANSOA HYMENAEA","NOME_ACEITO","Mansoa hymenaea","jabot=RB:RB01560025","jabot",,,,,"(DC.) A.H.Gentry","Mansoa hymenaea","Mansoa hymenaea (DC.) A.H.Gentry","BIGNONIACEAE","Mansoa","hymenaea",,2024-08-19,"RB","RB","RB01560025",,,,,"4231","C.N. Fraga",,"Brasil","Bahia","Prado","Trilha da Gameleira.",2024,"4","29",-17.1338889,-39.3325,"NA, Liana. Foliolos verdes discolores. Flores com sépalas verdes, pétalas lilás externamente e lilás forte internamente",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=01560025","RB_RB01560025","C.N. FRAGA"
459,"FRAGA",4229,"LEGUMINOSAE_FRAGA_4229","2024_FRAGA_4229",,,,,,,,,,,,,,,,,,,,,,18176,,22845,,"Calliandra bella Benth.",,,"Flora e Funga;Angiospermas;Fabaceae Lindl.;Calliandra Benth.;Calliandra bella Benth.","FABACEAE","bella",,"ESPECIE","Benth.","NOME_ACEITO","NOME_CORRETO",2017-07-13 17:45:36.308,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB18176","Calliandra bella","CALLIANDRA BELLA","NOME_ACEITO","Calliandra bella","jabot=RB:RB01560023","jabot",,,,,"Benth.","Calliandra bella","Calliandra bella Benth.","LEGUMINOSAE","Calliandra","bella",,2024-08-22,"RB","RB","RB01560023",,"V.C. Souza & N. Ivanauskas","5/2024",,"4229","C.N. Fraga",,"Brasil","Bahia","Prado","Trilha da Gameleira.",2024,"4","29",-17.1338889,-39.3325,"NA, Arvorea, ca. 3m. Folhas com raque castanha,foliolos verdes. Flores com sépalas castanhas, pétalas brancas e estames brancos",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=01560023","RB_RB01560023","C.N. FRAGA"
469,"FRAGA",4233,"MORACEAE_FRAGA_4233","2024_FRAGA_4233",,,,,,,,,,,,,,,,,,,,,,10162,,10137,,"Ficus gomelleira Kunth",,,"Flora e Funga;Angiospermas;Moraceae Gaudich.;Ficus L.;Ficus gomelleira Kunth","MORACEAE","gomelleira",,"ESPECIE","Kunth","NOME_ACEITO","NOME_CORRETO",2023-09-15 14:34:27.76,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB10162","Ficus gomelleira","FICUS GOMELLEIRA","NOME_ACEITO","Ficus gomelleira","jabot=RB:RB01560027","jabot",,,,,"Kunth","Ficus gomelleira","Ficus gomelleira Kunth","MORACEAE","Ficus","gomelleira",,2024-09-16,"RB","RB","RB01560027",,"L.C. Pederneiras","13/9/2024",,"4233","C.N. Fraga",,"Brasil","Bahia","Prado","Trilha da Gameleira.",2024,"4","29",-17.1338889,-39.3325,"NA, Arvore ca. 40m, sinalizada como gameleira ao final da trilha. Caule recoberto por tricomas ferrugíneos. Folhas verde discolores",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=01560027","RB_RB01560027","C.N. FRAGA"
822,"FRAGA",4235,"MENISPERMACEAE_FRAGA_4235","2024_FRAGA_4235",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not found","MENISPERMACEAE","jabot=RB:RB01560029","jabot",,,,,,"MENISPERMACEAE","MENISPERMACEAE","MENISPERMACEAE",,,,2024-08-22,"RB","RB","RB01560029",,,,,"4235","C.N. Fraga",,"Brasil","Bahia","Prado","Trilha da Gameleira.",2024,"4","29",-17.1338889,-39.3325,"NA, Lianescente. Folhas verde discolores. Frutos verdes",,"FAMILY",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=01560029","RB_RB01560029","C.N. FRAGA"
966,"FRAGA",4236,"MALPIGHIACEAE_FRAGA_4236","2024_FRAGA_4236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not found","Byrsonima","jabot=RB:RB01560030","jabot",,,,,,"Byrsonima","Byrsonima","MALPIGHIACEAE","Byrsonima",,,2024-08-19,"RB","RB","RB01560030",,,,,"4236","C.N. Fraga",,"Brasil","Bahia","Prado","Trilha da Gameleira.",2024,"4","29",-17.1338889,-39.3325,"NA, Árvore, ca. 20m. Folhas verdes com indumento ferrugíneo na face abaxial. Frutos verdes cm sépalas persistentes",,"GENUS",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=01560030","RB_RB01560030","C.N. FRAGA"
1184,"FRAGA",4230,"LEGUMINOSAE_FRAGA_4230","2024_FRAGA_4230",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not found","Bauhinia","jabot=RB:RB01560024","jabot",,,,,,"Bauhinia","Bauhinia","LEGUMINOSAE","Bauhinia",,,2024-08-19,"RB","RB","RB01560024",,,,,"4230","C.N. Fraga",,"Brasil","Bahia","Prado","Trilha da Gameleira.",2024,"4","29",-17.1338889,-39.3325,"NA, Árvoreta, ca. 4m. Folhas verde discolores. Botões verdes",,"GENUS",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=01560024","RB_RB01560024","C.N. FRAGA"
1380,"FRAGA",4232,"POLYGONACEAE_FRAGA_4232","2024_FRAGA_4232",,,,,,,,,,,,,,,,,,,,,,13725,,13718,,"Polygonum hydropiperoides Michx.",,,"Flora e Funga;Angiospermas;Polygonaceae A. Juss.;Polygonum L.;Polygonum hydropiperoides Michx.","POLYGONACEAE","hydropiperoides",,"ESPECIE","Michx.","NOME_ACEITO","NOME_CORRETO",2022-04-12 10:51:39.728,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB13725","Polygonum hydropiperoides","POLYGONUM HYDROPIPEROIDES","NOME_ACEITO","Polygonum hydropiperoides","jabot=RB:RB01560026","jabot",,,,,"Michx.","Polygonum hydropiperoides","Polygonum hydropiperoides Michx.","POLYGONACEAE","Polygonum","hydropiperoides",,2024-08-22,"RB","RB","RB01560026",,"V.C. Souza & N. Ivanauskas","5/2024",,"4232","C.N. Fraga",,"Brasil","Bahia","Prado","Trilha da Gameleira.",2024,"4","29",-17.1338889,-39.3325,"NA, Área brejosa ao lado da gameleira. Folhas verde discolores. Inflorescência com botões verdes",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=01560026","RB_RB01560026","C.N. FRAGA"
1448,"FRAGA",4237,"BORAGINACEAE_FRAGA_4237","2024_FRAGA_4237",,,,,,,,,,,,,,,,,,,,,,16531,,16502,,"Cordia taguahyensis Vell.",,,"Flora e Funga;Angiospermas;Cordiaceae R.Br. ex Dumort.;Cordia L.;Cordia taguahyensis Vell.","CORDIACEAE","taguahyensis",,"ESPECIE","Vell.","NOME_ACEITO","NOME_CORRETO",2021-10-30 23:09:38.985,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB16531","Cordia taguahyensis","CORDIA TAGUAHYENSIS","NOME_ACEITO","Cordia taguahyensis","jabot=RB:RB01560031","jabot",,,,,"Vell.","Cordia taguahyensis","Cordia taguahyensis Vell.","BORAGINACEAE","Cordia","taguahyensis",,2024-08-22,"RB","RB","RB01560031",,"V.C. Souza & N. Ivanauskas","5/2024",,"4237","C.N. Fraga",,"Brasil","Bahia","Prado","Trilha da Gameleira.",2024,"4","29",-17.1338889,-39.3325,"NA, Lianescente.Folhas verde disoclores, brilhosas. Frutos verde escuros com sépalas pesistentes verde claro",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=01560031","RB_RB01560031","C.N. FRAGA"
508,"DANTAS",154,"OXALIDACEAE_DANTAS_154","2024_DANTAS_154",,,,,,,,,,,,,,,,,,,,,,12464,,12439,,"Oxalis fruticosa Raddi",,,"Flora e Funga;Angiospermas;Oxalidaceae R.Br.;Oxalis L.;Oxalis fruticosa Raddi","OXALIDACEAE","fruticosa",,"ESPECIE","Raddi","NOME_ACEITO","NOME_CORRETO",2023-07-04 14:39:20.872,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB12464","Oxalis fruticosa","OXALIS FRUTICOSA","NOME_ACEITO","Oxalis fruticosa","jabot=UPCB:UPCB0074572","jabot",,,,,"Raddi","Oxalis fruticosa","Oxalis fruticosa Raddi","OXALIDACEAE","Oxalis","fruticosa",,2024-11-08,"UPCB","UPCB","UPCB0074572",,"Dantas, P.Q.","16/5/2024",,"154","Dantas, P.Q.",,"Brasil","Bahia","Prado","Trilha da Gindiba - Trilha 2 do Programa Monitora. Parque Nacional do Descobrimento",2024,"5","16",-17.0566667,-39.3336111,"NA, Herbácea, 36cm de altura. Eixo da inflorescência com cicatrizes castanhas. Sépalas creme, pétalas amarelas",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=UPCB&codtestemunho=0074572","UPCB_UPCB0074572","DANTAS, P.Q."
509,"DANTAS",155,"CYPERACEAE_DANTAS_155","2024_DANTAS_155",,,,,,,,,,,,,,,,,,,,,,7301,,7290,,"Scleria latifolia Sw.",,,"Flora e Funga;Angiospermas;Cyperaceae Juss.;Scleria P.J.Bergius;Scleria latifolia Sw.","CYPERACEAE","latifolia",,"ESPECIE","Sw.","NOME_ACEITO","NOME_CORRETO",2020-12-29 13:58:50.515,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB7301","Scleria latifolia","SCLERIA LATIFOLIA","NOME_ACEITO","Scleria latifolia","jabot=UPCB:UPCB0074573","jabot",,,,,"Sw.","Scleria latifolia","Scleria latifolia Sw.","CYPERACEAE","Scleria","latifolia",,2024-11-08,"UPCB","UPCB","UPCB0074573",,"Engels, M.E.","16/5/2024",,"155","Dantas, P.Q.",,"Brasil","Bahia","Prado","Trilha da Gindiba - Trilha 2 do Programa Monitora. Parque Nacional do Descobrimento",2024,"5","16",-17.0566667,-39.3336111,"NA, Erva, 1m de altura. Ramos vináceos. Folhas com face adaxial verde escura, face abaxial vinácea",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=UPCB&codtestemunho=0074573","UPCB_UPCB0074573","DANTAS, P.Q."
510,"DANTAS",156,"ARACEAE_DANTAS_156","2024_DANTAS_156",,,,,,,,,,,,,,,,,,,,,,4940,,4912,,"Anthurium jilekii Schott",,,"Flora e Funga;Angiospermas;Araceae Juss.;Anthurium Schott;Anthurium jilekii Schott","ARACEAE","jilekii",,"ESPECIE","Schott","NOME_ACEITO","NOME_CORRETO",2020-12-23 16:08:07.394,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB4940","Anthurium jilekii","ANTHURIUM JILEKII","NOME_ACEITO","Anthurium jilekii","jabot=UPCB:UPCB0074574","jabot",,,,,"Schott","Anthurium jilekii","Anthurium jilekii Schott","ARACEAE","Anthurium","jilekii",,2024-11-08,"UPCB","UPCB","UPCB0074574",,"M. Nadruz","17/6/2024",,"156","Dantas, P.Q.",,"Brasil","Bahia","Prado","Trilha da Gindiba - Trilha 2 do Programa Monitora. Parque Nacional do Descobrimento",2024,"5","16",-17.0566667,-39.3336111,"NA, Erva terrestre, 50cm de altura. Espata marrom",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=UPCB&codtestemunho=0074574","UPCB_UPCB0074574","DANTAS, P.Q."
511,"DANTAS",157,"MARANTACEAE_DANTAS_157","2024_DANTAS_157",,,,,,,,,,,,,,,,,,,,,,9346,,9344,,"Ischnosiphon gracilis (Rudge) Körn.",,,"Flora e Funga;Angiospermas;Marantaceae R.Brown;Ischnosiphon Körn.;Ischnosiphon gracilis (Rudge) Körn.","MARANTACEAE","gracilis",,"ESPECIE","(Rudge) Körn.","NOME_ACEITO","NOME_CORRETO",2020-06-01 13:26:51.477,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB9346","Ischnosiphon gracilis","ISCHNOSIPHON GRACILIS","NOME_ACEITO","Ischnosiphon gracilis","jabot=UPCB:UPCB0074575","jabot",,,,,"(Rudge) Körn.","Ischnosiphon gracilis","Ischnosiphon gracilis (Rudge) Körn.","MARANTACEAE","Ischnosiphon","gracilis",,2024-11-08,"UPCB","UPCB","UPCB0074575",,"Engels, M.E.","23/5/2024",,"157","Dantas, P.Q.",,"Brasil","Bahia","Prado","Trilha da Gindiba - Trilha 2 do Programa Monitora. Parque Nacional do Descobrimento",2024,"5","16",-17.0566667,-39.3336111,"NA, Erva bambusiforme, 2,5m de altura. Sépalas brancas, pétalas castanho-amareladas, estiminódios amarelos, estigma branco",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=UPCB&codtestemunho=0074575","UPCB_UPCB0074575","DANTAS, P.Q."
512,"DANTAS",158,"POACEAE_DANTAS_158","2024_DANTAS_158",,,,,,,,,,,,,,,,,,,,,,13286,,13273,137749,"Ichnanthus riedelii (Trin.) Döll","Fl. Bras. 2(2): 277 1877",1877,"Flora e Funga;Angiospermas;Poaceae Barnhart;Panicoideae Link;Ichnanthus P.Beauv.;Ichnanthus riedelii (Trin.) Döll","POACEAE","riedelii",,"ESPECIE","(Trin.) Döll","NOME_ACEITO","NOME_CORRETO",2020-12-31 12:18:23.013,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB13286","Ichnanthus riedelii","ICHNANTHUS RIEDELII","NOME_ACEITO","Ichnanthus riedelii","jabot=UPCB:UPCB0074576","jabot",,,,,"(Trin.) Döll","Ichnanthus riedelii","Ichnanthus riedelii (Trin.) Döll","POACEAE","Ichnanthus","riedelii",,2024-11-08,"UPCB","UPCB","UPCB0074576",,"P. Viana","16/5/2024",,"158","Dantas, P.Q.",,"Brasil","Bahia","Prado","Trilha da Gindiba - Trilha 2 do Programa Monitora. Parque Nacional do Descobrimento",2024,"5","16",-17.0566667,-39.3336111,"NA, Erva, 20cm de altura. Antécios verdes",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=UPCB&codtestemunho=0074576","UPCB_UPCB0074576","DANTAS, P.Q."
513,"DANTAS",159,"POACEAE_DANTAS_159","2024_DANTAS_159",,,,,,,,,,,,,,,,,,,,,,13325,,13316,,"Merostachys calderoniana Send.","Twelve new species of Merostachys, Novon 7: 285-307 1997",1997,"Flora e Funga;Angiospermas;Poaceae Barnhart;Bambusoideae Luerss.;Merostachys Spreng.;Merostachys calderoniana Send.","POACEAE","calderoniana",,"ESPECIE","Send.","NOME_ACEITO","NOME_CORRETO",2020-04-01 19:16:54.714,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB13325","Merostachys calderoniana","MEROSTACHYS CALDERONIANA","NOME_ACEITO","Merostachys calderoniana","jabot=UPCB:UPCB0074577","jabot",,,,,"Send.","Merostachys calderoniana","Merostachys calderoniana Send.","POACEAE","Merostachys","calderoniana",,2024-11-08,"UPCB","UPCB","UPCB0074577",,"R.T. Shirasuna","6/6/2024",,"159","Dantas, P.Q.",,"Brasil","Bahia","Prado","Trilha da Gindiba - Trilha 2 do Programa Monitora. Parque Nacional do Descobrimento",2024,"5","16",-17.0566667,-39.3336111,"NA, Bambu, 2m de altura. Brácteas castanhas. Frutos verdes",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=UPCB&codtestemunho=0074577","UPCB_UPCB0074577","DANTAS, P.Q."
